,county,year,evi_1,evi_15,evi_28,evi_32,evi_46,evi_59,evi_60,evi_74,evi_87,evi_91,evi_105,evi_118,evi_121,evi_135,evi_148,evi_152,evi_166,evi_179,evi_182,evi_196,evi_209,evi_213,evi_227,evi_240,evi_244,evi_258,evi_271,evi_274,evi_288,evi_301,evi_305,evi_319,evi_332,evi_335,evi_349,evi_362,long,lat,t2m_1,t2m_15,t2m_28,t2m_32,t2m_46,t2m_59,t2m_60,t2m_74,t2m_87,t2m_91,t2m_105,t2m_118,t2m_121,t2m_135,t2m_148,t2m_152,t2m_166,t2m_179,t2m_182,t2m_196,t2m_209,t2m_213,t2m_227,t2m_240,t2m_244,t2m_258,t2m_271,t2m_274,t2m_288,t2m_301,t2m_305,t2m_319,t2m_332,t2m_335,t2m_349,t2m_362,yield
20,ALEXANDER,2003,0.1326823145743146,0.12587216952601873,0.13861302419766586,0.14100043175996427,0.13519480955262975,0.13403763015870787,0.1350879445691526,0.17440452699742623,0.20237755166118382,0.20520328698622858,0.24585989077489726,0.2744655506220096,0.272120114450864,0.28226826110878306,0.32302874986225966,0.3292950315247325,0.3394644354274816,0.36682582307566436,0.37952664100395234,0.46291667067672243,0.5385681897546898,0.5506501560237486,0.544364290388375,0.5022867365034112,0.49348496585337637,0.43421309053981755,0.2892463221641394,0.2649724698185793,0.23315420197900263,0.21019192388538607,0.2009138670377242,0.17746829682077706,0.17052601204689427,0.16997103502052072,0.16625022938736878,0.16215700302222774,-89.25,37.25,3.2656494140625227,-1.5473388671874773,-1.6453613281249773,3.9084411621094546,9.324060058593773,0.7346130371094546,2.3135009765625227,9.494409179687523,21.138787841796898,15.357568359375023,25.485742187500023,22.094140625000023,26.163079833984398,22.878350830078148,24.001672363281273,20.172143554687523,27.495294189453148,26.965783691406273,24.418664550781273,30.613702392578148,30.542993164062523,29.209954833984398,29.699304199218773,28.780908203125023,27.420556640625023,20.961999511718773,17.749597167968773,9.709741210937523,15.366418457031273,10.951165771484398,21.466607666015648,4.375268554687523,10.559045410156273,11.010614013671898,0.058038330078090894,12.205407714843773,-19.0
21,ALEXANDER,2005,0.09192965471036897,0.055772024841454,0.06928235226461021,0.07879452394249792,0.1179734118523775,0.1431093084632723,0.14389387571953355,0.1340890219352495,0.1466827848912781,0.1630146046699409,0.24045120472883175,0.29887159172763106,0.30674779841003713,0.32437451070454804,0.3545976881582064,0.37411127938326216,0.431930824271019,0.485220691418413,0.5084342456568708,0.5789813308821127,0.5393805826633685,0.536747152721603,0.5408266520199383,0.47125763408613575,0.43679525494585736,0.32462508493814357,0.2928331379933852,0.2887134905793849,0.2566780644961968,0.21436813743716446,0.20011944867037723,0.15916507382809714,0.16277525435752996,0.1662957361687372,0.16977393419784284,0.1673194138873867,-89.25,37.25,15.840264892578148,-4.128210449218727,0.6347900390625227,2.921319580078091,15.864221191406273,11.010858154296898,1.405572509765591,8.718804931640648,8.139794921875023,19.200921630859398,18.467919921875023,15.193933105468773,14.956994628906273,21.661706542968773,23.036370849609398,26.155480957031273,29.735559082031273,29.399041748046898,30.625299072265648,27.503442382812523,23.580346679687523,30.076715087890648,26.047601318359398,27.584558105468773,28.048333740234398,26.030084228515648,23.231835937500023,18.282617187500023,22.887933349609398,11.371362304687523,17.540399169921898,13.772241210937523,16.646997070312523,2.2206054687500227,8.309442138671955,15.006768798828148,-5.0
22,ALEXANDER,2006,0.14210436858379713,0.11291060083119246,0.13292130843406305,0.14254901014904717,0.16813977334110916,0.16301527016968362,0.16290314733827446,0.2015495441637013,0.22143033582598878,0.21771414960362828,0.2729353579008217,0.33932149008641105,0.34117472560584433,0.34559129797169175,0.37567887819948864,0.385267319229917,0.4095986515558136,0.45319258539131013,0.47369898976164426,0.5572618157823966,0.5572785398886826,0.5517865273983512,0.5245822872754852,0.47708923140018256,0.45611244279047314,0.36745768010373553,0.2880335808525756,0.2725328911316345,0.21141235531944122,0.1560514997216542,0.14371732251082253,0.1442272654534316,0.23905167335547403,0.2830270097018906,0.6181880170763168,0.9778654322028623,-89.25,37.25,8.241204833984455,3.789849853515591,9.614984130859398,8.440362548828148,11.235833740234398,14.098626708984398,17.511834716796898,10.896539306640648,11.241357421875023,22.827081298828148,28.221643066406273,19.454461669921898,16.332604980468773,12.982080078125023,30.566278076171898,27.125421142578148,28.891015625000023,26.176690673828148,30.245416259765648,24.965173339843773,27.566125488281273,32.0534606933594,28.196771240234398,25.061090087890648,24.235894775390648,22.045251464843773,21.031060791015648,19.231347656250023,11.077264404296898,9.084832763671898,7.795892333984455,10.196740722656273,16.135278320312523,3.8645263671875227,12.690728759765648,6.514337158203091,-26.0
23,ALEXANDER,2007,0.13410761729540302,0.1397724561414724,0.14727024458863341,0.14895927935758382,0.14868413210726245,0.14285492593865814,0.1438030951899257,0.20776909947639463,0.2503265641337948,0.24670374757280616,0.24423065857083112,0.277162159813092,0.28670315930489604,0.32569685285760164,0.35747907496542186,0.37069702668400095,0.4459199168969326,0.5268020142937387,0.5379108539768993,0.5502833304587494,0.5142171357452072,0.49428876738829874,0.41342910235558694,0.34567296438742506,0.3231449006450561,0.25179096280659574,0.22586524313350623,0.22342072313727818,0.20940995242706142,0.17663905401257723,0.16882341403834267,0.16469720758564252,0.15890221298643462,0.15713529609843394,0.1566954156556303,0.15950584024145778,-89.25,37.25,11.259820556640648,8.185876464843716,2.807916259765591,-3.7391418457030454,-3.7621826171874773,9.899865722656273,18.710412597656273,19.985528564453148,23.196801757812523,18.924310302734398,5.514886474609455,19.341058349609398,27.477624511718773,27.232354736328148,24.417535400390648,24.891442871093773,28.843072509765648,28.720452880859398,27.019372558593773,30.514642333984398,30.977471923828148,31.452294921875023,34.27266845703127,32.57436523437502,28.825555419921898,22.098718261718773,23.759240722656273,26.648736572265648,22.934045410156273,14.107843017578148,16.525292968750023,11.978051757812523,6.019219970703091,6.890496826171955,2.6299682617187727,3.5842529296875227,34.0
24,ALEXANDER,2008,0.16619547907647905,0.16095281638222764,0.15800389757210617,0.15709272947320294,0.15249747769684127,0.14499920879230976,0.14436639237172078,0.13751564807582747,0.13930834936217643,0.1424685100597722,0.1679022712980313,0.22888767403481855,0.2480892695257543,0.3200492523746423,0.33018675607207754,0.3240186426933233,0.3183549164381052,0.3622965254237017,0.3760775960120036,0.4384177020386821,0.4839233312719028,0.49845044411357425,0.5209780394129964,0.4907283144614757,0.4897998780965859,0.48088032035602873,0.37524743645249975,0.34922074274951553,0.2640936846083795,0.2157172698911114,0.20216179952587102,0.15183681302258514,0.11475500293013369,0.11082719615655243,0.12473705981855145,0.14982424563243588,-89.25,37.25,9.226831054687523,0.026269531250022737,5.686364746093716,-0.1369079589844091,6.556726074218773,0.09450683593752274,11.924554443359398,14.552239990234398,18.558282470703148,17.444512939453148,8.757531738281273,15.509271240234398,23.974969482421898,19.862908935546898,21.682916259765648,29.157464599609398,29.199884033203148,31.201531982421898,27.111596679687523,31.036492919921898,30.071160888671898,28.962030029296898,28.110101318359398,28.228112792968773,31.710473632812523,21.033837890625023,24.519860839843773,18.026300048828148,22.798516845703148,7.226098632812523,17.258264160156273,11.522576904296898,8.425622558593773,2.6585632324219546,13.975061035156273,19.459069824218773,-17.0
25,ALEXANDER,2010,0.10782762894248608,0.1693921778183555,0.16100381507733613,0.15258635638723672,0.12693249641563897,0.13466924597306712,0.13583451019849221,0.13598591622493308,0.15616391099136726,0.17361700897954468,0.24518099131363735,0.27793247137629373,0.27904562974538283,0.3081725390868264,0.37718263937528484,0.3959227184162675,0.4103267232411527,0.4024758397036728,0.4142655704716314,0.48557791539775486,0.5045541605854462,0.5049556260336728,0.4957384489460779,0.4698476730147943,0.45718536583345964,0.3896550892604908,0.3017069758840949,0.2833181394551436,0.22119809578747224,0.18598258360187422,0.1764988264275407,0.14232684864663245,0.11704667374177129,0.11403092975548244,0.11929685897539268,0.1314803712049546,-89.25,37.25,2.8138671875000227,8.414025878906273,3.483728027343716,-3.3571838378905454,-0.13278808593747726,5.368402099609455,8.485162353515648,7.860467529296955,16.502435302734398,23.641290283203148,26.503381347656273,15.456781005859398,23.950769042968773,21.050225830078148,26.647515869140648,25.878686523437523,30.961785888671898,33.09343872070315,26.631188964843773,33.30104980468752,31.052117919921898,31.232812500000023,31.607629394531273,29.077111816406273,30.728234863281273,25.566308593750023,19.020440673828148,23.275109863281273,18.980096435546898,19.708581542968773,15.402001953125023,7.275170898437523,4.531304931640591,1.304986572265591,-3.9761108398437273,-2.604681396484409,33.60000000000001
26,ALEXANDER,2011,0.12051103988868274,0.13925555492873487,0.07199709835789965,0.06617116290472481,0.12662088082300246,0.08908476490737828,0.08377833635649062,0.10259184534735882,0.1911668109608304,0.2084186510956135,0.22626678389101987,0.21146649100033924,0.2090209751706939,0.22735090437270564,0.28016664174624234,0.295635509278066,0.31736605091899195,0.32338434099249463,0.33376997768273337,0.40467396568094444,0.4553403908472479,0.46420754118207824,0.4732398805023823,0.4654785208027247,0.4632464258808222,0.4285200445507016,0.32863912646550014,0.3058389284941824,0.22998487619589228,0.1849710300908683,0.1751509077509792,0.15122322288649423,0.12660029583718593,0.12236365880880294,0.12276162418895949,0.13099941722196895,-89.25,37.25,16.596612548828148,2.076715087890591,4.719659423828091,5.891229248046955,8.666802978515648,18.966638183593773,5.537561035156273,5.345330810546955,5.914300537109455,8.267968750000023,21.851770019531273,14.185296630859398,19.198236083984398,12.686975097656273,17.303979492187523,29.956506347656273,26.555261230468773,26.060327148437523,30.746514892578148,29.302026367187523,33.17226562500002,33.4615417480469,27.067529296875023,31.363519287109398,32.78301391601565,16.598535156250023,19.894067382812523,18.095910644531273,18.701379394531273,10.666802978515648,12.183374023437523,20.372674560546898,4.773492431640591,2.8763366699219546,14.592797851562523,6.389062500000023,-83.60000000000001
27,ALEXANDER,2016,0.07464683065347352,0.10123987119905328,0.12454383915242584,0.13057197842089843,0.1442015548429296,0.1438270274972922,0.14351865636529854,0.14356459597906285,0.16529945482308375,0.1792781254795747,0.26229900849931914,0.3393878193340092,0.35021472591436403,0.3730796693404065,0.3711989052002268,0.36968215324685366,0.3740144566522799,0.4097141958416607,0.42438800006012783,0.5210222339781517,0.6027319737167596,0.6074030100153287,0.56289641064591,0.49590434515342674,0.4727469711511372,0.384234211737798,0.2989457406044375,0.2805734685059107,0.21106602045746461,0.181910004666699,0.1803489047619048,0.18402363337618344,0.1511457109778565,0.14213399087400946,0.12679839267398163,0.12356584288610427,-89.25,37.25,1.4307800292969546,12.214807128906273,2.718560791015591,17.539270019531273,-1.636663818359409,13.644036865234398,14.069329833984398,19.957818603515648,10.768243408203148,20.711694335937523,19.633813476562523,21.064874267578148,22.185632324218773,14.712762451171898,23.801965332031273,27.595880126953148,30.267236328125023,28.626275634765648,26.706964111328148,29.254205322265648,26.772668457031273,29.662164306640648,24.348626708984398,29.640252685546898,27.758325195312523,28.084161376953148,22.298791503906273,17.391412353515648,15.945764160156273,15.320581054687523,23.226068115234398,14.211694335937523,8.221002197265591,7.050958251953091,-1.7014526367187273,7.364923095703091,-27.900000000000006
28,ALEXANDER,2018,0.118560451144094,0.1554536121239631,0.124838116548524,0.10947620710604511,0.0582464159981295,0.048412903159638976,0.05039387686883441,0.12405315413011038,0.1573235161306333,0.15065692171720843,0.17515837039831397,0.2712655880624797,0.2944332106724076,0.3623856455032838,0.38156987631156697,0.3917972856378293,0.46840886285049577,0.5483085545580932,0.555111253014474,0.5746464501957274,0.6043185133992991,0.5988478479594005,0.544178852775664,0.4920993403597769,0.46922869890402175,0.38283957916197353,0.33192348997859367,0.31616481801496293,0.21953489198306303,0.1675188608208132,0.15955424427953002,0.14343452126513948,0.1353838598081818,0.13367936090052016,0.1246968460738742,0.11591550759419221,-89.25,37.25,-10.263830566406284,-3.9305480957030454,9.884393310546898,10.853417968750023,13.870690917968773,15.596520996093773,15.341516113281273,9.405358886718773,15.938958740234398,14.449914550781273,15.399804687500023,20.252221679687523,23.117395019531273,28.981622314453148,28.574517822265648,28.671990966796898,30.608209228515648,30.547174072265648,31.907830810546898,29.113671875000023,29.081811523437523,23.419763183593773,26.266717529296898,30.903283691406273,27.705682373046898,29.208398437500023,15.916192626953148,22.875146484375023,14.341546630859398,12.394372558593773,12.682183837890648,-1.1928771972655454,-3.340399169921909,13.255944824218773,8.967279052734398,13.916223144531273,44.20000000000002
29,ALEXANDER,2019,0.09337496598639451,0.1092662399170123,0.1138966864507943,0.1117750605305396,0.09100318379173152,0.07146856916105268,0.0706727819715374,0.07890013115860206,0.11501684084535642,0.12981749200285367,0.1877494313083515,0.2324762508292144,0.23880039062176525,0.2369254448418707,0.23173336035768638,0.24091813609551585,0.2615400723024994,0.26266365801785946,0.2703974076944357,0.32844216237540513,0.37664822060282577,0.38725716435387125,0.40094954082842355,0.3867416569435202,0.3837600487033124,0.37358444087357845,0.3301869009245983,0.31265359827683237,0.22359086407540715,0.2124459814856009,0.21938103642094212,0.22505930718340028,0.14583187866900627,0.12672907191954852,0.10646190921018879,0.11551850280975344,-89.25,37.25,12.100213623046898,1.3171020507812727,3.2924743652344546,-0.23752441406247726,13.415307617187523,7.695886230468773,-1.231146240234409,15.662103271484398,14.551019287109398,6.066583251953091,6.925408935546955,23.196618652343773,24.798608398437523,20.284082031250023,29.501672363281273,26.278558349609398,23.384240722656273,26.143762207031273,31.469750976562523,25.929742431640648,28.537194824218773,28.293115234375023,30.888696289062523,27.244866943359398,27.895104980468773,26.340478515625023,28.661950683593773,28.522607421875023,15.344262695312523,14.360681152343773,1.204156494140591,4.623986816406273,7.639428710937523,15.577416992187523,4.545648193359455,10.621179199218773,
30,BOND,2001,-0.021038982716049384,0.18315123263825892,0.19561865153679875,0.18876181359460678,0.18522556019561334,0.2041885709000733,0.20608715608054368,0.23423239325239023,0.2636056383022025,0.27388771023869624,0.3159873641815283,0.35372359498240574,0.36022050820274515,0.370747353327541,0.3774270846987448,0.3892003951137612,0.49903735898614715,0.5901839073667285,0.5837011800223474,0.5514148325416622,0.6264977086419754,0.6356877034171681,0.5725332117682773,0.4386286564095681,0.4033815035890948,0.3305577489051336,0.30069821227674864,0.28940658557229343,0.22208192922664058,0.21846740015469102,0.22187293827160487,0.2149073218494802,0.21182389947033647,0.21220134803196825,0.21230200859463416,0.2115355550522181,-89.5,38.875,-7.770483398437477,5.654855346679739,-1.6088165283202613,0.5501953125000227,5.388497924804739,0.15848693847655682,-2.1379302978515113,14.245507812500023,7.191552734375023,7.256646728515619,23.02259216308596,26.188394165039085,26.414575195312523,28.25098571777346,20.843484497070335,20.09101257324221,31.04316101074221,24.790704345703148,28.623010253906273,24.792703247070335,26.926004028320335,32.05074462890627,24.32386169433596,28.070596313476585,24.374078369140648,18.028009033203148,19.57996520996096,19.117959594726585,13.44965515136721,5.731195068359398,16.497338867187523,16.622277832031273,4.143472290039057,5.932473754882835,5.080758666992182,0.40757141113283524,29.0
31,BOND,2002,0.19146950123456793,0.18486260340981905,0.1801720509182693,0.17910780622811748,0.17825408586604444,0.18630694878326443,0.18732078082434067,0.20771104111229668,0.2528953355790717,0.2726781072948895,0.3393233623647293,0.3601495786414228,0.3576440186214721,0.3492837427301892,0.35036154423244614,0.34762198169911007,0.362253160923831,0.4424873734937152,0.4692702412756054,0.5742748292090891,0.6023505086419755,0.6085196432001816,0.6011189227771946,0.5139543002279781,0.4779157797649224,0.35525380801851686,0.2857147601146908,0.27718901488862163,0.2620297383902198,0.2463838114158017,0.23544093827160498,0.19473590555378925,0.2372720290222392,0.24782483720393805,0.22229790290311052,0.16835871441892414,-89.5,38.875,-5.281622314453159,3.536019897460932,12.18934020996096,6.288018798828091,7.204003906250023,-8.275885009765545,3.264840698242182,20.381066894531273,9.801736450195335,11.460168457031273,24.912820434570335,16.12452087402346,21.325173950195335,19.534585571289085,24.645257568359398,30.913003540039085,20.49958190917971,27.408914184570335,32.04633483886721,28.630639648437523,33.744546508789085,31.75104675292971,25.057855224609398,27.580865478515648,28.58564147949221,28.414910888671898,21.785989379882835,25.75690612792971,12.528833007812523,9.12317810058596,6.275155639648432,11.889245605468773,-0.14563598632810226,-2.207830810546909,4.888711547851614,0.09903869628905682,-36.0
